"gene_id","root_control_1","root_control_2","root_control_3","root_auxin_1","root_auxin_2","root_auxin_3","root_ABA_1","root_ABA_2","root_ABA_3","root_MeJas_1","root_MeJas_2","root_MeJas_3","root_ACC_1","root_ACC_2","root_ACC_3"
"AT2G15340",14.604999484627,27.9894821592932,21.2786061743004,13.5425482820019,18.9549733899164,16.8642251490849,92.1875621062302,84.1513318034175,50.0320098853083,10.7863773922101,10.851365752031,20.5895572354517,27.0420656424921,22.5071141676037,10.52609179544
"AT2G15345",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AT2G15350",42.9021859860919,47.9819694159311,58.5161669793261,32.5021158768047,11.3729840339499,11.2428167660566,38.5261453578276,32.9782246256636,31.4154480675192,50.0095679093376,52.0865556097486,61.768671706355,29.7462722067413,47.2649397519677,42.1043671817602
"AT2G15360",0,0.999624362831898,0,0,1.89549733899164,0,0,0,0,0,0,0,0,1.12535570838018,0
"AT2G15370",372.427486857989,440.834344008867,760.710170731239,174.247454561758,128.893819051432,252.026475839103,173.367654110224,121.678277067104,311.827410447968,498.134519567519,339.647748038569,712.627453204799,407.433789013547,427.63516918447,557.882865158322
"AT2G15390",1580.07838174309,2259.15106000009,2394.60314482931,1478.84627239461,861.503540571702,1440.01744745242,1107.62667903754,690.268356819925,1298.50518679079,3478.11641910628,2113.84604849563,2911.13462023469,3048.54220009694,2534.30105527217,2846.43065635024
"AT2G15400",242.808116431924,272.897451053108,217.345763066068,287.102023578441,354.458002391437,306.366756875043,192.630726789138,209.241149349038,148.932494542313,170.620878749505,258.262504898337,223.053536717393,216.336525139937,289.216417053707,210.521835908801
"AT2G15420",0,0,0,0,1.89549733899164,0,2.75186752555911,0,1.16353511361182,0,4.34054630081238,0,0,0,0
"AT2G15430",3318.98613288149,3809.56844675237,3058.79963755568,3393.76259946969,4526.44764551204,3449.67094438504,2539.97372609106,3029.44794492303,2455.05908972094,2668.1575349276,3478.94786010112,2877.9625557998,2768.20611960311,3857.71936832727,3178.0025479066
"AT2G15440",690.999038116416,675.746069274363,823.78603903363,927.213139041066,822.645845122373,1027.78083269701,642.561067218053,482.164387630392,565.478065215345,616.78467088183,576.207521432843,657.721967243595,684.16426075505,548.048229981149,633.319856358976
"AT2G15450",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AT2G15460",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AT2G15470",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.87717431628667
"AT2G15480",7492.36473561366,7817.06251734545,9263.79318802578,10219.2069335987,9395.03256071208,10269.3762143956,8843.12629338421,6821.94377687434,8736.98516811117,13041.7108469449,11150.863446787,14428.7041648882,10810.5164416803,8517.81735672961,9434.88694597942
"AT2G15490",5297.96356304845,5271.0192652126,6119.8791257729,7267.83424467438,6895.8193192516,7072.66864724678,6000.44713948164,4471.39238717618,5487.23159579335,9715.58429109248,8716.90210860646,10390.8632181579,7255.38621188063,5786.5790524909,6251.6213521751
"AT2G15500",0,3.99849745132759,0,0,0,1.87380279434277,1.37593376277956,6.82308095703385,2.32707022722364,0.980579762928188,4.34054630081238,2.28772858171685,1.80280437616614,3.37606712514055,0
"AT2G15530",2292.07210661865,2105.20890812398,2349.00613159866,2360.91758382901,1971.31723255131,2281.35490211232,2522.08658717493,2640.5323303721,2694.74732312498,2285.73142738561,2053.07840028426,2526.79621850626,2130.01337044029,2148.30404729777,2284.16191961049
"AT2G15535",0,0,0,0,0,0,0,0,0,0,0,0,0,2.25071141676037,0
"AT2G15555",3.65124987115675,8.99661926548709,5.3196515435751,6.31985586493424,2.84324600848746,6.55830978019969,2.75186752555911,5.68590079752821,2.32707022722364,8.82521786635369,2.17027315040619,3.43159287257528,8.11261969274763,0,3.50869726514668
"AT2G15560",1775.42024984997,1606.39635107086,1680.24993754922,1901.37377879307,1569.47179668508,1913.15265302397,1989.60022097924,1820.62543536853,1803.47942609832,1755.23777564146,1638.55622855667,1855.34787977237,1893.84599716253,1673.40393836133,1809.6106144994
"AT2G15570",2397.04554041441,2390.10185153107,2485.03722107008,2011.51983815336,2025.33890671257,2281.35490211232,2604.6426129417,2585.94768271583,2385.24698290423,2556.37144195379,2273.36112505048,2241.97401008251,2993.55666662387,2268.71710809445,2634.15447180887
"AT2G15580",1505.22775938437,1064.59994641597,1459.1044233806,1161.04780604363,1313.57965592121,1310.72505464277,1172.29556588818,1207.68532939499,1255.45438758716,2012.14967352864,1638.55622855667,2022.3520662377,1398.07479371684,1253.64625913552,1412.25064922154
"AT2G15590",48.379060792827,38.985350150444,22.0385563948111,894.711023164262,695.647523409933,389.750981223296,27.5186752555911,18.1948825520903,32.578983181131,59.8153655386195,56.427101910561,17.1579643628764,31.5490765829074,48.3902954603479,37.7184956003268
"AT2G15610",1.82562493557838,3.99849745132759,6.07960176408583,10.8340386256016,9.47748669495821,0,0,2.27436031901128,2.32707022722364,5.88347857756913,8.68109260162476,4.5754571634337,3.60560875233228,0,3.50869726514668
"AT2G15620",15151.7741528327,15496.1768726201,25138.3933442744,15498.9950904752,11517.0418317132,24601.1568869262,14594.5294218027,8703.97694085618,18001.0517426885,11857.1704933276,9577.41541274252,16966.939026303,16356.8441049554,13386.1061511823,23415.2911989564
"AT2G15630",334.089363210843,261.901583061957,285.741282912034,326.826831872314,277.690360162276,357.896333719469,171.991720347444,209.241149349038,189.656223518727,227.49450499934,187.728627510135,229.916722462544,251.491210475176,241.951477301739,259.643597620854
"AT2G15640",0,0,0,0.902836552133463,0,0,0,0,0,0,0,0,0,2.25071141676037,1.75434863257334
"AT2G15660",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AT2G15670",0,0,0,1.80567310426693,0,0,0,0,0,0,0,0,0,0,0
"AT2G15680",229.115929415086,204.922994380539,294.860685558163,220.292118720565,239.780413382443,247.341968853246,262.803348690895,250.179635091241,218.744601359022,238.28088239155,213.77190531501,287.109937005465,216.336525139937,191.310470424631,312.274056598054
"AT2G15690",2494.71647446785,2635.00982042488,2678.82452730032,3103.95206623485,2970.2443301999,3199.51827134028,1913.92386402636,1929.79473068107,1863.98325200614,2076.8679378819,2180.03937958302,2760.14453384138,2367.98354809422,2444.27259860176,2582.40118714796
"AT2G15695",1130.9746475908,1140.5713979912,1218.96015369921,1096.04357429002,944.905423487334,1062.44618439235,2008.86329365815,1985.51655849685,1974.51908779926,1707.18936725797,1393.31536256077,1553.36770698574,1339.48365149144,1206.38131938356,1260.49949250394
"AT2G15710",0,0,1.51990044102146,0,0,0,0,0,0,0,0,0,0.90140218808307,0,0
"AT2G15730",731.16278669914,753.716769575251,737.911664115918,798.107512085981,911.73422005498,815.104215539105,785.658178547126,976.837757015346,881.959616117761,794.269607971832,778.042924420619,804.136596473473,734.642783287702,680.840203570011,804.368848034876
"AT2G15740",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AT2G15760",608.845916015389,532.799785389402,737.911664115918,531.77072920661,642.573597918167,631.471541693513,321.968500490416,293.392481152456,495.665958398636,2745.62333619893,2117.10145822124,2589.70875450348,877.96573119291,784.372928740988,941.208041375597
"AT2G15770",0,0,0,0,0,0,0,0,1.16353511361182,0.980579762928188,0,0,0,0,0
"AT2G15780",68.4609350841891,36.9861014247802,60.7960176408583,60.490048992942,87.1928775936156,118.049576043594,23.3908739672524,29.5666841471467,53.5226152261438,78.446381034255,51.0014190345455,142.983036357303,52.281326908818,36.0113826681659,94.7348261589603
"AT2G15790",2756.69365272335,3088.83928115057,2672.74492553623,3035.3364882727,3387.25374477807,3028.06531565792,3415.06759921886,4125.68961868647,3340.50931117954,2237.68301900212,2996.06208413575,2461.59595392733,2318.40642774965,2939.42911028904,2503.45549868216
"AT2G15820",550.425918076881,484.817815973471,554.763660972832,663.584865818095,537.373495604131,639.903654268056,648.064802269171,565.178539274304,619.000680441489,570.697422024205,472.034410213346,579.939195465222,572.390389432749,572.806055565513,569.286131270049
"AT2G15830",402.550298295032,198.925248203548,275.101979824884,365.648803614052,153.535284458323,148.030420753079,1896.03672511023,974.563396696335,594.566443055641,626.590468511112,250.666548871915,263.088786897438,667.939021369555,376.994162307361,367.536038524115
"AT2G15860",3657.63955843128,3872.54478161077,3642.44140690792,3660.09938234906,3742.659495839,3518.06474637855,3448.09000952557,3485.45718888479,3783.81618946564,3290.825684387,3445.30862626983,3555.13021598799,3702.96018864525,3686.66530065348,3508.69726514668
"AT2G15880",885.428093755513,765.712261929234,554.003710752321,841.443666588387,1056.73976648784,967.81914327804,2603.26667917892,1588.64068282938,1431.14818974254,1618.93718859444,1340.14367037582,870.480725343262,1314.24439022512,1091.59503712878,1242.07883186192
"AT2G15890",2518.44959863037,2531.04888669037,1982.71012531249,2285.98215000193,2998.67679028478,2480.91489970983,7263.55433371328,4644.24377142104,3174.12378993305,5898.18727401305,3219.60021862758,1899.95858711585,5994.32455075241,3082.34928525332,3506.06574219782
"AT2G15900",2210.83179698541,1991.25173076114,2195.4961870555,2062.98152162496,1883.1766062882,2182.04335401216,2833.04761756311,2235.69619358809,2581.88441710463,2948.60334712506,2048.73785398344,2503.91893268909,2475.25040847611,2038.01918787651,2183.28687323752
"AT2G15910",3943.34986084929,3793.57445694705,3444.85434957513,4262.29136262208,4751.06408018255,3671.71657551466,3609.07425977077,4060.87034959465,3055.44320834464,3982.13441725137,4335.12061793637,3525.38974442567,3802.11442933439,4534.05814906376,3805.18218405157
"AT2G15930",0,0,0,0,0,0,1.37593376277956,0,0,0,0,0,0,0,0
"AT2G15950",0,0,0,0,0,0.936901397171385,0,0,0,0,0,0,0,0,0
"AT2G15960",237.331241625189,189.928628938061,106.393030871502,170.636108353224,190.49748256866,89.0056327312816,1286.49806819888,968.877495898807,404.910219536914,614.823511355974,259.34764147354,142.983036357303,690.474076071631,302.720685554269,310.519707965481
"AT2G15970",7483.23661093577,6514.55197257548,7330.47982704649,4246.94314123581,4613.64052310566,4671.39036629652,146281.022056146,156414.582219363,131928.59239199,4964.67533970541,5843.46045746867,6014.4384413336,4775.6287924641,5804.58474382499,6231.4463429005
"AT2G15980",347.781550227681,412.844861849574,388.334562680982,383.705534656722,240.728162051939,435.659149684694,195.382594314697,173.988564404363,209.436320450128,394.193064697131,302.753104481664,396.920908927874,397.518364944634,238.575410176599,426.306717715322
"AT2G16005",788.669972169859,596.775744610643,956.777327623007,1165.5619888043,712.706999460858,678.316611552083,1812.10476558068,925.664649837592,1297.34165167718,3956.63934341524,2569.60341008093,2566.83146868631,817.571784591344,562.677854190092,799.982976453443
"AT2G16015",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AT2G16016",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AT2G16018",0,0.999624362831898,0,0,0,0.936901397171385,0,0,0,2.94173928878456,0,2.28772858171685,0.90140218808307,1.12535570838018,0
"AT2G16019",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AT2G16020",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AT2G16030",0,0,0,0,0,0,0,0,0,0.980579762928188,0,0,0,0,0
"AT2G16040",0.912812467789189,0,0,0,0,0,0,0,2.32707022722364,0,0,0,0,0,0
"AT2G16050",242.808116431924,139.947410796466,295.620635778673,150.773704206288,186.706487890677,251.089574441931,112.826568547924,102.346214355508,137.297143406195,249.06725978376,227.87868079265,319.138137149501,177.576231052365,149.672309214564,233.328368132254
"AT2G16060",19720.4005541176,18626.0007526468,13953.4459987975,15784.2914409493,20563.3028820508,18784.8730132863,17254.2093852556,18184.6479306547,13337.6030073323,16682.6035066973,14241.3324129654,9655.35847913597,33744.8923130778,24720.6888459875,29822.1724051142
"AT2G16070",1293.45526685728,1308.50829094696,1342.83203964246,1355.15766475233,1815.88645075399,1725.77237358969,1697.90226326997,1943.44089259514,1599.86078121625,1257.10325607394,1209.92728135145,1035.19718322688,1856.88850745112,1539.48660906409,1971.88786301243
"AT2G16090",1494.2740097709,1521.42828023015,1568.53725513414,1522.18242689702,1455.74195634558,1557.13012209884,1534.1661454992,1685.30099638736,1651.05632621517,1358.10297165554,1484.46683487783,1519.05177825999,1439.53929436866,1684.65749544513,1486.81046610591
"AT2G16120",0,0,0,0,0,0,0,0,0,0.980579762928188,0,0,0,0,0
"AT2G16130",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AT2G16145",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AT2G16190",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AT2G16200",0,0,0,0,0,0,0,0,0,0,0,2.28772858171685,0,0,0.87717431628667
"AT2G16210",1.82562493557838,1.9992487256638,6.07960176408583,3.61134620853385,0,5.62140838302831,0,6.82308095703385,0,1.96115952585638,0,0,5.40841312849842,0,0
"AT2G16220",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AT2G16225",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AT2G16230",900.03309324014,1134.5736518142,1051.01115496634,419.81899674206,531.687003587156,521.854078224461,122.45810488738,167.165483447329,193.146828859562,592.270176808625,703.168500731606,819.006832254633,574.193193808915,1078.09076862822,702.616627345623
"AT2G16240",0.912812467789189,0,0,0,0,0,1.37593376277956,0,0,0,0,0,0,0,0
"AT2G16245",555.902792883616,600.774242061971,547.924108988235,586.843758886751,646.36459259615,527.47548660749,524.230763619011,590.196502783428,609.692399532594,475.581185020171,554.504789928782,464.408902088521,464.222126862781,570.555344148753,464.025213315648
"AT2G16250",1404.81838792756,1565.41175219475,1507.74123749329,1643.1625248829,1251.97599240398,1433.45913767222,1594.70723106151,1681.88945590884,1716.21429257744,1282.59832991007,1251.16247120917,1251.38753419912,1191.65369264582,1426.95103822607,1392.07563994695
"AT2G16270",1868.52712156447,1805.32159927441,1447.70517007294,1651.2880538521,1247.2372490565,1270.4382945644,979.664839099044,1129.2198983891,885.450221458596,1300.24876564278,1263.0989735364,1358.91077753981,1563.03139413604,1468.58919943614,1145.58965707039
"AT2G16280",2554.96209734194,2998.8730884957,3136.31456004778,2295.9133520754,2729.51616814797,2612.08109531382,6814.99992704714,5748.44570630102,5390.65818136357,2395.55636083356,2478.45193776387,2864.2361843095,2633.89719357873,2667.09302886103,2789.41432579161
"AT2G16290",0,0,2.27985066153219,0,0,0,0,0,0,0,0,0,0,0,0
"AT2G16300",0,0.999624362831898,0,3.61134620853385,0,0.936901397171385,2.75186752555911,0,0,1.96115952585638,0,2.28772858171685,1.80280437616614,1.12535570838018,0
"AT2G16340",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AT2G16360",77.589059762081,70.9733297610648,50.1567145537081,229.3204842419,197.131723255131,148.030420753079,53.6614167484027,39.8013055826975,26.7613076130719,54.9124667239785,60.7676482113733,33.1720644348943,70.3093706704794,46.1395840435875,41.2271928654735
"AT2G16365",2577.78240903667,2396.09959770806,2463.75861489578,2388.90551694514,2755.10538222435,2788.21855798204,2043.26163772764,2526.81431442154,2919.30960005206,3242.77727600352,4007.40937222503,3670.66050936469,2184.09750172528,2910.16986187115,2942.04265682549
"AT2G16370",3682.28549506159,3100.83477350455,3585.44514036962,3347.71793531088,3053.64621311554,3538.67657711632,2888.08496807429,2863.41964163521,3513.8760431077,3707.57208363148,3169.68393616824,4013.81979662222,3382.96241187576,2752.62006269793,3333.26240188935
"AT2G16380",154.265307056373,124.953045353987,139.070890353463,138.13399247642,92.8793696105905,113.365069057738,68.7966881389778,45.4872063802257,82.6109930664393,761.910475795202,195.324583536557,446.107073434786,234.364568901598,108.034148004498,133.330496075574
"AT2G16385",1108.15433589607,693.739307805337,1090.5285664329,943.464196979469,958.173904860275,1191.738577202,754.011702003197,659.564492513272,786.549736801591,862.910191376805,854.002484684836,718.346774659091,1022.1900812862,831.637868492956,1203.48316194531
"AT2G16390",1111.80558576723,991.627367929243,762.990021392772,1022.01097701508,1124.02992202204,1054.95097321498,1022.31878574521,1060.98908881876,1070.45230452288,901.152802131004,1146.98935998967,832.733203744934,932.951264665977,957.677707831536,934.190646845303
"AT2G16400",2656.28428126654,2066.22355797353,3061.83943843773,1844.49507600866,1779.87200131315,2653.30475678936,3320.12816958707,2491.56172947686,3581.36107969719,2864.27348751324,2201.74211108708,2768.15158387739,2765.50191303886,1843.33265032674,2869.2371885737
"AT2G16405",1829.27618544953,1743.34488877883,1849.71883672311,1581.76963933783,1545.77807994768,1659.25237439052,2142.32886864777,1905.91394733146,2189.77308381745,1724.83980299068,1748.15502265219,1690.63142188875,1731.59360330758,1784.81415349097,1829.78562377399
"AT2G16430",2460.94241315965,1981.25548713282,2285.93026329627,1985.33757814148,1624.44121951584,2074.29969333745,2601.89074541614,2607.55410574644,2798.30194823643,1130.6084666562,884.386308790523,1320.01939165062,1974.07079190192,1725.17030094682,1993.8172209196
"AT2G16440",3233.18176090931,3348.74161548686,2994.96381903278,3633.01428578505,3355.03029001521,3347.54869209336,2412.01188615256,2482.46428820082,2484.14746756124,2395.55636083356,2539.21958597524,2781.87795536769,2562.68642072017,2866.28098924433,2483.28048940756
"AT2G16450",23.7331241625189,25.9902334336294,19.7587057332789,18.9595675948027,24.6414654068914,22.4856335321132,48.1576816972845,6.82308095703385,22.1071671586246,26.4756535990611,36.8946435569052,44.6107073434786,24.3378590782429,25.8831812927442,25.4380551723134
"AT2G16460",1891.3474332592,2090.2145426815,2104.30216059421,1970.89219330735,1943.83252113593,2010.59039832979,1971.7130820631,2230.01029279056,2188.60954870384,2025.87779020964,2104.0798193188,2087.55233081663,1984.88761815892,2140.42655733911,2033.2900651525
"AT2G16485",4572.27765115605,4246.4042933099,4726.13042135622,5333.9583500045,3408.10421550697,5407.79486447323,4656.15985324602,4062.00752975415,5039.2705770528,4072.34775544076,3671.01703391207,4931.19895789067,4525.94038636509,4006.26632183345,4755.16196859004
